asset_id,asset_type,asset_criticality,owner_ou,in_inventory,in_endpoint_mgmt,inventory_mismatch_flag,source_freshness_flag,last_updated_at
adc3b715-b10b-7a85-abb3-c96a5acf0c16,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8613c5de-0903-711a-2b28-47ac355281c3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
799bd21a-c3e3-e59a-ade6-95f174413b63,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f1c6ec1a-93a8-ef99-c76b-17616e5b92eb,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
49384d2c-128a-a8c3-83c2-235cb7ded8d8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6d5eb6b4-0651-ac27-2e8c-28e1dd03d344,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ddfa3493-51cf-6411-ffc9-c4668a1309b3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2b45e9bb-0bde-b413-8f49-4ff706495027,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fd9c8b5c-bfdc-e91f-5ff7-50d08d88aa56,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
13fe5ba7-c69e-c0f0-fcf7-58687f989167,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
47249c4f-3bea-d0d1-2d57-e81888097dc4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
690a4b45-58ae-07e8-86af-96d07d0943a2,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e9ade7e1-422e-a01e-d5ec-ecbed88836f6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
63e7a67b-1e09-79aa-7e4e-fc6bc1fb0372,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
497f34d6-04a5-eb23-2447-c615c846a3f7,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0a113f15-2674-756e-adea-94ba7a19311d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6ec23250-f362-7164-d484-3d83115e3636,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
daff1c1b-b774-7721-7512-e9515f863e68,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7bbbcf35-70a6-60e6-c147-64215eac1d89,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ad0fd1c4-523f-e803-9927-21ded45a0fc5,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
530e0685-a4f1-6c20-2574-870727c06a89,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
437f5fa7-ccce-a11a-10f1-f54c2877b25f,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8300224a-b7a0-4ac4-ab0d-59c5ec4a854d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d9aecc2f-f04e-419e-09c2-2de537c6a419,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
facc3909-ac3e-8a8e-c72a-6991f5b8c9fb,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
89dc653b-d811-0f80-1fea-a784fd36d3f6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d043690b-b018-aa9b-ea1f-34e8c0d1ef92,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a77fc9f8-5734-4cf3-a7b0-e676c7eaf1f1,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
64cd9403-563b-9352-7fdf-deb2f9eec5cd,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e6c7b6ca-71c6-c8b1-82b3-34f9889b0260,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
35475cf9-20b4-c684-0da9-bac63db5da84,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1b21f61d-9144-3d90-d695-a9b4dd3a3653,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
774112e1-1105-373b-81b6-ddc58c0512c4,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0f665eb2-f679-981c-50ec-fa765b561f59,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
eee1859e-d590-774b-ecc3-6517a60d5c1a,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2dd96553-5f56-5bdf-a63c-a048e035f7bc,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
56802415-4031-ba22-8721-89aa3e55d277,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c1a1bedc-6c86-0c14-e81e-d741ac24de50,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cf7ebff9-e341-f66a-6069-4e0107d3d53f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a01bcdbd-142c-fbc4-55d4-2a22205d056b,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5186c636-7abb-1d2f-a61f-43fe446a960e,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c8b0e161-ca72-a0db-642c-bee32ff7cda2,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6121433c-b68d-4c04-8db9-efda93b3776b,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a1b971c4-ab94-b8bb-497e-abe266825669,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5aa326cd-eae9-eadf-4e31-c874bbde4cc9,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
77ae2ff1-5ffa-8f1c-de17-c595fbdcb8b4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
cef05b27-9ced-8651-bf04-029b4bd04336,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
5eabc9e1-3015-2e5e-72a2-ee1cd2c1c259,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
480995c3-4c60-9b12-f609-831dde823e7e,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a7d41bd2-5e19-26e6-5420-5105e8263d8c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
42d58a09-db1b-77d0-fb55-919083495180,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7239f685-4d76-4903-7f8b-9e42868ab57e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7867e6d0-fcc5-dba0-e96a-34a0e99e4f0d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3cdefea0-e94b-efe5-d534-0c59ebbd5bab,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c80c3de1-a3e0-f7b6-511b-1a8944273afb,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
80b4bbfd-9588-91ae-75b6-ab23a125eaf5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1493127d-cbe2-4035-dbd7-961c4d5951c0,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eba63a24-bda9-b839-3260-4e1a362d1395,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ecf82908-383e-a8aa-f338-dd975f7fc4d5,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e37ca3ac-828c-21e8-b375-c2a794e38785,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0f58aba0-3695-84a6-266f-2f7e4652c635,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a3ae38bc-1954-fb5a-c87e-3e9f7f04ef2b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ef30f70a-de04-ea48-bfd6-5cfe181e3f0e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5b6b9176-3fbc-ef97-34c4-2b5a7c248457,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
90e3661e-4ced-2048-d125-4a2870bc8efc,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
24f4e9a4-dca6-f964-4506-d344b040259c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3e9c93e2-154e-02cd-410c-67b7cf84ce04,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
17fa04b0-a50c-7f8c-454a-11a01bff0527,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b06672e9-c35d-b29a-4b54-18208bda2065,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6b1f9804-9a93-bf98-0c5c-066f8948fafe,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ce1fb477-e015-6286-1827-143e3c5b4095,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
421ccbd2-5d6a-e7c4-2ed5-9df56a5d2282,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
134a0ef9-d62e-5952-faba-fdf51bd1cb4e,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6ca95580-0ba1-a769-bd31-658e9a17273a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
46749def-48c9-e5ed-d2b8-041fa20873ab,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6ae75ed0-38dc-4595-4190-f22604c88007,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f7643781-d281-2418-8656-8c1fb8b861c0,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
60875f51-0127-aeab-289e-9a3f3387e395,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e7ceb07e-dba1-4b47-7552-46d266f541d5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
09d42017-33f2-8541-3856-5a6781893f75,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
25782c3b-4993-4cf0-ca30-e4009605a564,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cd4ce89d-2977-960c-c81a-d7c732215e1b,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
be74cd87-3607-17a1-a862-188c024e4f40,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b6b441fe-ee1a-3caf-3f2b-7d85163ff258,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
76ced878-57fd-c540-fdd9-c51856f34244,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5f6e6ddd-cedb-4481-0a46-9ebd2106eabb,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fa50fb76-7249-9bd8-7955-47bcf8ec2a59,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4e176c51-7d31-32a4-4faa-13272a76f5b1,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
02f5ca02-4614-1e8f-d0f8-eb71b3da7992,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
32444294-f915-3e20-8fc8-63444974b088,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
66855aa0-2615-2325-b2b7-826f38a9f34d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
466e4921-2e33-8e8f-725c-d15493ec6852,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1b458edc-6c13-bcd3-ed0a-a2c9e2a1cd8c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0483cf07-273f-c978-f48f-27981b425f0b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
25b4f349-95ac-e7bc-dd15-2492f7a7c6ae,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9b4698a1-43d6-2e25-6c77-0418f57ff7ca,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ca3f1228-4ba8-d180-a95e-ee30121f73e7,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2c5ac281-0955-ede2-92ad-0973f0a55571,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dfb68176-4c6c-5143-ad52-ba7e81bf436b,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5d40989c-ec95-00b8-a2f7-f053f37ef937,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9fe63ac2-b148-b0d5-f174-61d7f2ed0e47,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
da0a785f-29d6-c52c-6c2e-4acb8050cc73,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9e0b0f93-988a-a11f-d4a5-16494dda030c,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eeff4ac2-c22f-2c6e-ed98-c55229f76933,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e6813be0-39cd-1966-6a78-3cf8d501bb2b,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fa239187-c883-30d6-8e2f-3cc8feed944d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4fb9821a-4280-744b-9552-afc80043af98,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7864a07b-2bae-bac5-957f-e644b74c8516,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
85f9d87f-2517-b54e-29b8-f4f4101dc067,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3af46b9d-38e6-f557-8341-c7cc71d6348f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d6ca95d3-cb98-08f1-ce75-087e9d90c978,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0fb9dba5-77f6-81c9-8cd3-1885e02e81d0,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
156d7cc8-a5a5-1620-b71b-e6f0f7421848,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2a931a52-5acc-8073-79ec-d916e6886400,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fe28ed44-732a-b01e-5f9c-a5f6a872952f,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
66f1192f-bde7-38a4-e3ff-ebc8f84ab1de,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ace12275-b597-1a40-1962-9d7cbde7c1e7,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
556f6de2-6886-6947-eb02-40b07db99a9c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fec0205d-d75a-3584-11a4-6a7dc7260997,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
af01713c-0f44-7b70-63e7-b8c107f3e0bc,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a433784d-9e89-40d7-897d-29c5875aad8d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f3bcb0df-480e-ec12-569e-ffc08a59d6bf,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
53d11744-7194-0ad8-0b31-c463dbef36f8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
548729ab-3aa7-027f-c92e-732891f287c1,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
892ac4f0-b6fb-c79b-7aa5-8dfb98d23296,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d73d0ced-d46c-c08b-1ec9-edf32ef53e6b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ffa718e9-40de-4803-69dc-cb48ffb4b42d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0105972a-82b3-da3a-6982-76d415264d0d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e3ebc9f9-494e-bfea-e7d6-f577265b891c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
255ae177-6379-20f4-a307-6f6c12fb38d2,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
8ea158d4-4e87-1e0a-ac53-3b4803d33cf1,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ecf7107b-8804-2984-57b9-ebe9318c0c91,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0e48a257-cc81-a44c-ff1a-ea0e63ea0ca9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
de0240ed-323b-d4bb-42b7-15053899970c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
af0a6c85-1f2f-81f7-8309-b52c8007da98,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e11870aa-ba7a-bfe9-a29c-0e4b4cb41e95,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3af4ee01-a092-5b28-a6aa-e93f5e241548,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bbda7b6f-050a-7ff5-8b5c-06532879e6f6,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a0fbbfe5-40cd-06bc-c25e-bdce222fc030,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8bf809c7-a13a-d975-bb41-dbaf196242ff,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ea2a63f6-568b-bc1b-43c4-215d4917282b,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fb4b9d20-5c27-9162-80bf-f85f66b6df06,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5b470c7d-601e-1c4a-e5bd-f2b2eaebfae5,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d1da87a5-c506-bf1e-944b-78c1e6bdea45,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c79396a8-11e8-67d8-3318-6d2aef7100b4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f815c54a-8707-57c5-ac56-34c800be8b0b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
94d0082e-2a86-272e-da50-dd122e8a514a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
56698054-0032-9ea6-1d8d-3e27e54ea595,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
33ccef99-5181-c57f-dacf-9642fc30da6c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d93cf946-33da-2cb0-d39e-ad254536a984,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a48a6e23-e182-fd5a-eb30-c4eb3d6bbad8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2c3b8a56-5d2d-23fb-6cb7-b4adeb65948c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9e0b0be4-7ec3-bc70-ea95-be3f752f0aa3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e973f86e-0fd1-a806-c8f0-0cbd6dabff50,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4e6bd0b9-e70d-b561-1076-78ddbe2d1c86,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4540fadf-12e2-45c9-dd27-f7c720750c29,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b8099686-8acd-5a00-5959-a87790967f56,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e4b452e0-b851-f0a6-76a5-62818fd72c7d,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ab3d7fb3-f169-3958-2cab-1c4b7b9d8807,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a51148cd-e996-ecfc-ec55-d0cee4975bf5,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f3a0b02e-c262-20d9-bcc1-b973cc4fbb8a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8f4a1682-7d0f-67b2-7a49-3cd1d06a27b7,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a31e9f4f-8910-36dc-66a7-ceb476cbb8d3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5d0ec7eb-2e73-d6f6-e012-cf275ed9c6a9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eca02b9c-c18f-ba6d-b348-b35632998343,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a422fb81-72d5-9a3b-df58-e2cb57344a27,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
86d743bd-ab14-7d5c-8472-20ca28ae217b,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e85f8281-dd9d-7eff-e887-7015d1da4e8a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4820d74b-3b8a-add4-ced0-119e96df0264,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f165261e-2c8e-16e4-67e8-f2aeac48543c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4fcc3d80-4653-8486-de23-83e1cb338676,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8aae14b4-e2d5-8957-147e-9740bf1e9782,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
09fd6dfe-b9c1-98f7-350e-290c56525da6,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
219f412d-89f5-8ff2-bf94-6129a46cbc63,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a724ad90-30b0-2109-257b-a3020a3c6076,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
48ca8e9c-82bd-e7c3-a2fe-ea0517ab31c7,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bb500510-414b-e290-345e-9d3a0ffb31bd,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ef5c04e8-72a4-ac5d-c81f-54560380bac0,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
