record_id,computer_id,snapshot_timestamp,missing_patch_count,critical_missing_patch_count,patch_compliance_score,days_since_last_patch_applied,open_kev_count,source_freshness_flag,last_updated_at,is_anomalous,anomaly_class
c5a1d38e-2fc5-7fd2-6d04-4f0411b724cb,1b0d4b37-589e-efd5-10db-b25887ec8163,2024-01-01T00:00:00,3,0,0.826,10.3,0,fresh,2024-01-01T00:00:00,False,
3721fc46-871c-05d4-d68f-5095a6bf11ec,0f2e61b4-e263-609a-22a3-151890659c80,2024-01-01T00:00:00,0,0,0.965,2.5,0,fresh,2024-01-01T00:00:00,False,
d8238574-6529-dad6-67c9-039f73c3ca12,3d2cd59c-4a70-d133-bb58-a68c4bd319c8,2024-01-01T00:00:00,4,0,0.89,10.9,0,fresh,2024-01-01T00:00:00,False,
a40b8ec4-0e1c-bc98-ecbb-29e1eed8b138,e4dd1a29-089f-d3f1-7a5e-ed1a74a16586,2024-01-01T00:00:00,1,0,0.759,9.5,0,fresh,2024-01-01T00:00:00,False,
7e23a11f-4ea7-9fe1-5890-85f65bb07bf3,886c7dfa-622b-9d32-1132-1c40f9d58412,2024-01-01T00:00:00,2,0,0.812,5.9,0,fresh,2024-01-01T00:00:00,False,
693320de-a7f2-52a6-1c1c-5bf918e764e2,f06e7929-78cf-e603-840d-da41daa48f9e,2024-01-01T00:00:00,1,0,0.768,19.7,0,fresh,2024-01-01T00:00:00,False,
7dc5c8a6-a4c8-dcf6-c642-dd0f0e22a3ed,14e750f0-9305-a4e5-b8ce-9f6adca536ef,2024-01-01T00:00:00,1,0,0.941,8.8,0,fresh,2024-01-01T00:00:00,False,
359a4d55-2faa-aa09-3fde-f2dd417ddc02,241f3cbe-0187-0005-c490-7a54491cbbaa,2024-01-01T00:00:00,1,0,0.959,3.6,0,fresh,2024-01-01T00:00:00,False,
b5cbca45-20ad-2339-6edc-4902d1b35802,8dc6d6e2-e439-cac7-1be2-540e4104403e,2024-01-01T00:00:00,2,0,0.693,1.6,0,fresh,2024-01-01T00:00:00,False,
12adcfa4-7ca4-3c7b-ef35-ae181e4a7569,96c0c792-df74-713e-f8ba-859081dda7cc,2024-01-01T00:00:00,0,0,0.771,13.0,0,fresh,2024-01-01T00:00:00,False,
2b051386-fee4-9b90-dd6c-d4a04ccba82f,63a48510-b9e3-8a80-6451-61e33c5da6d5,2024-01-01T00:00:00,4,0,0.85,16.5,0,fresh,2024-01-01T00:00:00,False,
5fc87787-d50d-4411-efb7-d215406d90a8,7ef26e0a-ed0d-da9d-0d3c-e9f320bc6fae,2024-01-01T00:00:00,5,1,0.835,9.6,0,fresh,2024-01-01T00:00:00,False,
5d6e3c27-769d-6b45-bdc9-d0876a286cdb,f5916676-b555-551c-9de9-041d7d8aa9f5,2024-01-01T00:00:00,2,0,0.726,7.9,0,fresh,2024-01-01T00:00:00,False,
73a7bbe0-9147-a563-f515-fc6057e6e543,195d841a-6753-371f-1af9-67d4de036b62,2024-01-01T00:00:00,1,0,0.716,6.2,0,fresh,2024-01-01T00:00:00,False,
b30f38c2-d0a2-bc83-688a-c6e1bd7f9b77,569a1593-9671-b6df-7601-43e0fa5b0588,2024-01-01T00:00:00,1,0,0.869,14.9,0,fresh,2024-01-01T00:00:00,False,
e5f62e85-bc7c-402c-d912-35cb4d8832d9,246c842f-fefe-d2b7-4a07-0b974238c193,2024-01-01T00:00:00,3,1,0.888,38.0,0,fresh,2024-01-01T00:00:00,False,
7259e766-7536-e5bb-2492-ef0ab526dc81,7590f5f6-03f3-8588-83c3-326abc789699,2024-01-01T00:00:00,1,0,0.85,29.4,0,fresh,2024-01-01T00:00:00,False,
d1e77c50-5a03-e891-37bf-ad22662d9ace,22adf1e9-55d3-56eb-dfe6-e02867e3680d,2024-01-01T00:00:00,1,0,0.947,15.7,0,fresh,2024-01-01T00:00:00,False,
7c97c355-b4bc-03c4-81af-9b6e57e329bd,1b96f380-953e-acfc-b172-70dd2342a275,2024-01-01T00:00:00,2,0,0.763,5.4,0,fresh,2024-01-01T00:00:00,False,
c96508fb-4416-872c-2ee2-de9532e0aec3,1eb1921e-e2b3-18fa-f7e3-f62229cbe68d,2024-01-01T00:00:00,5,1,0.913,25.0,0,fresh,2024-01-01T00:00:00,False,
4b3f879d-f8ea-fe49-0d1c-ccd8e87d960e,c7d0c105-aba4-4033-de85-ab3218080faa,2024-01-01T00:00:00,1,0,0.872,31.4,0,fresh,2024-01-01T00:00:00,False,
bce0115b-ddc2-ae4d-4acc-1b4eead1a2fb,5b4bf157-9ce6-604f-6c31-a25737bafc1c,2024-01-01T00:00:00,2,1,0.531,13.4,1,fresh,2024-01-01T00:00:00,False,
7f5acfcd-dd1e-4b0a-79f1-ad496f961ba0,ab100dbd-8f1e-21af-37a3-16bda65b108f,2024-01-01T00:00:00,3,0,0.664,8.6,0,fresh,2024-01-01T00:00:00,False,
d9285a24-58e4-b3ec-7533-b02a99a5b476,64182bee-7590-e6b8-1b04-7b010331ffd7,2024-01-01T00:00:00,4,0,0.963,16.0,0,fresh,2024-01-01T00:00:00,False,
cd3bc00c-c43b-18e6-af0e-4ef027968ba5,79ec86f4-4698-aaae-1256-2e22c418e320,2024-01-01T00:00:00,5,2,0.953,61.4,0,fresh,2024-01-01T00:00:00,False,
bc747c35-eb56-5d14-7d96-ea9a8237f422,e158a8f0-085b-2727-6770-a787e93be1f9,2024-01-01T00:00:00,3,2,0.949,32.1,0,fresh,2024-01-01T00:00:00,False,
6e83cc9d-cc5e-5983-993c-8f49c477f532,eac06347-8770-e954-8d55-751b4817566c,2024-01-01T00:00:00,5,1,0.81,13.4,0,fresh,2024-01-01T00:00:00,False,
8d550c47-8083-4d5b-f7e2-18cc8a8a99a2,e35bbf41-4552-221d-3041-951f7b86bef0,2024-01-01T00:00:00,1,0,0.888,7.8,0,fresh,2024-01-01T00:00:00,False,
e2d79196-3d8b-ee57-dac2-4fb0254d394e,51648b28-c41c-372a-6697-94005caa01c5,2024-01-01T00:00:00,2,0,0.959,6.3,0,fresh,2024-01-01T00:00:00,False,
4f5d4394-b752-51b1-d704-30798decdaba,6c31420d-40d8-17bd-a8fd-bf42ae352b25,2024-01-01T00:00:00,3,0,0.943,8.3,0,fresh,2024-01-01T00:00:00,False,
46782e55-f863-719e-bb4a-2a80bbd2b78a,3fc5153b-4ba0-5f79-a05e-36fd46db1e19,2024-01-01T00:00:00,2,0,0.878,18.8,0,fresh,2024-01-01T00:00:00,False,
e37fcf53-60d0-fd80-67d3-bfb2e21c98bb,d1ce1beb-b831-711e-62ea-813b0aa6f6b6,2024-01-01T00:00:00,3,0,0.791,2.3,0,fresh,2024-01-01T00:00:00,False,
76fca5cd-9f1b-69cf-2ed7-80deea4bdfc7,dc6eea0c-bf92-ef3a-0926-8a16ac14285d,2024-01-01T00:00:00,1,1,0.62,18.8,0,fresh,2024-01-01T00:00:00,False,
6bd696b9-c534-72d7-79dc-995e461c0b03,6c0fe283-ffd0-9506-fb3d-b9a9cbbed746,2024-01-01T00:00:00,1,1,0.981,29.3,0,fresh,2024-01-01T00:00:00,False,
d10474f7-6bc3-1d8f-cd08-37b30513dc61,361e8e54-6f30-9f71-a6ae-0b9c0a56b3e8,2024-01-01T00:00:00,1,0,0.699,5.5,0,fresh,2024-01-01T00:00:00,False,
f5f22bcd-80a7-ec28-ba23-bf1047c44f9c,8530f331-6994-bcf6-2185-2ee069837909,2024-01-01T00:00:00,1,0,0.828,44.7,0,fresh,2024-01-01T00:00:00,False,
6997c0b5-85ca-0979-1955-e6e79f98566a,eeba2587-1be5-0887-56ba-49cf16661bc3,2024-01-01T00:00:00,2,1,0.783,9.2,0,fresh,2024-01-01T00:00:00,False,
da55c0fe-4dd3-8935-a7fd-18386c194745,88e7fd69-a02c-5bbe-c17f-155e369343f1,2024-01-01T00:00:00,2,0,0.663,7.3,0,fresh,2024-01-01T00:00:00,False,
6b030dce-0019-d507-1220-ca27755e066c,d37346ed-a42b-dfab-a766-e4dd4eb486b3,2024-01-01T00:00:00,2,1,0.926,17.4,0,fresh,2024-01-01T00:00:00,False,
f0c32842-ac03-7b88-cabb-e2727c5f79ef,288bfd33-c651-b7d1-905e-dbbc3d1ac60b,2024-01-01T00:00:00,5,0,0.887,6.0,0,fresh,2024-01-01T00:00:00,False,
b071f3e5-77e2-6753-1f51-be63a5e39aae,c4ce8fbb-5228-460d-b70a-788a6b56e463,2024-01-01T00:00:00,0,0,0.905,23.8,0,fresh,2024-01-01T00:00:00,False,
2a7ef225-69e2-05af-ac48-34ae906b2471,885d657c-8066-6682-1bbb-d8451c858cb5,2024-01-01T00:00:00,1,0,0.944,8.6,0,fresh,2024-01-01T00:00:00,False,
1c20e5d5-5617-57c6-7414-bad95bc337da,0f700541-bd1c-4b06-ab37-e48e88d32e3b,2024-01-01T00:00:00,3,1,0.777,27.2,0,fresh,2024-01-01T00:00:00,False,
91dda171-45fd-a30e-c479-a598429794b2,4ef5d46d-8472-e6aa-f98e-fa3696a2a44e,2024-01-01T00:00:00,2,0,0.847,14.7,0,fresh,2024-01-01T00:00:00,False,
a4b13639-4801-dcef-efd6-d0abd4c354ea,ddbcd710-6640-98b4-69f2-5e455671825c,2024-01-01T00:00:00,5,0,0.825,12.0,0,fresh,2024-01-01T00:00:00,False,
4e6b6d4e-7869-0d52-bcdd-b61ce99130b9,ab826a40-d140-39a0-95c5-f95427ca33cf,2024-01-01T00:00:00,1,0,0.965,7.6,0,fresh,2024-01-01T00:00:00,False,
86e8f863-c7c4-076f-3143-d8d4f3dfa467,10d79d61-d616-a461-5bd2-1fe483761acf,2024-01-01T00:00:00,0,0,0.758,13.9,0,fresh,2024-01-01T00:00:00,False,
3fe78f76-5818-fe51-1643-827b6fe86b5f,fdab63c8-1956-f6d9-0e39-0c71c3c56edf,2024-01-01T00:00:00,3,0,0.907,8.1,0,fresh,2024-01-01T00:00:00,False,
ae879149-e764-444a-5062-b56c40190509,ee84af5d-2008-996d-9829-56d597c9a8b0,2024-01-01T00:00:00,0,0,0.939,36.8,0,fresh,2024-01-01T00:00:00,False,
2d50bd17-7b86-f230-c5ef-8578619f5f42,7622a5fd-6d70-1470-695d-e50bf27f8343,2024-01-01T00:00:00,1,0,0.795,15.2,0,fresh,2024-01-01T00:00:00,False,
2f08b05a-45ee-1b42-9ce6-cbec60ae3145,8cb88ef3-7caa-928d-b5bc-54473c160543,2024-01-01T00:00:00,2,0,0.911,7.1,0,fresh,2024-01-01T00:00:00,False,
5f4e4125-d13d-e01c-eca8-46bd44f08dfc,2b40df23-fd4d-0b47-6b51-72ee826f9d86,2024-01-01T00:00:00,6,3,0.635,13.6,0,fresh,2024-01-01T00:00:00,False,
57835f7d-27e0-bcb3-fc96-a8ae806ea2da,a1dfec99-3cc2-b3d7-103a-65c1035235bf,2024-01-01T00:00:00,3,2,0.725,7.2,0,fresh,2024-01-01T00:00:00,False,
52af235b-44c0-691b-bb54-5ef9ec9a7e10,53422395-7d75-d38e-b919-12eea75ae1d8,2024-01-01T00:00:00,0,0,0.951,20.2,0,fresh,2024-01-01T00:00:00,False,
803e5144-b68b-c322-d78b-767351f4133c,503cda5d-536f-4dbc-3a86-b5dd8c9289ee,2024-01-01T00:00:00,3,0,0.817,21.9,0,fresh,2024-01-01T00:00:00,False,
a6345b5d-7437-c3af-2e27-51b81e29d50e,637228ab-5dd0-640a-dba0-98f515a5a926,2024-01-01T00:00:00,1,0,0.797,15.5,0,fresh,2024-01-01T00:00:00,False,
e4af70a6-d653-1a92-8439-ea1a665ff442,8f3a1cb4-db7f-9c6a-7761-128888fd9212,2024-01-01T00:00:00,3,0,0.855,11.3,0,fresh,2024-01-01T00:00:00,False,
1d39f5b1-9349-71f9-8e7f-e472d3b64c9b,5c794d9a-0b05-363f-7fdb-88758336bfde,2024-01-01T00:00:00,1,0,0.976,17.5,0,fresh,2024-01-01T00:00:00,False,
3f1cb59b-6a54-78a8-8a7f-007973df04ca,af18271e-827c-dcab-ad9b-49d83208db55,2024-01-01T00:00:00,3,2,0.912,60.2,0,fresh,2024-01-01T00:00:00,False,
2e5c48f7-9bbb-7112-c519-bc055becdbcb,02ef0119-c255-cbfb-c6a6-013ae05a8965,2024-01-01T00:00:00,2,0,0.916,4.0,0,fresh,2024-01-01T00:00:00,False,
3e845835-2f9e-4c4f-d68a-d25480b9c7d0,fe59b7a2-c12e-8d2f-4818-fc8177e01e40,2024-01-01T00:00:00,4,2,0.626,1.3,0,fresh,2024-01-01T00:00:00,False,
75b31b38-8a13-57d6-6093-35de482c1340,8e520237-c692-a75d-0a33-88dfef6b90d1,2024-01-01T00:00:00,0,0,0.896,33.4,0,fresh,2024-01-01T00:00:00,False,
1b7ba87f-7f7e-1d08-ad94-5ee48bea5d64,e2973c86-b695-29b8-83f9-f9aa6a79e3df,2024-01-01T00:00:00,3,1,0.634,62.8,0,fresh,2024-01-01T00:00:00,False,
80afa181-6394-9506-6156-3b1b0f94f8a3,b5c8c814-c93b-f5e3-e1d3-04b13a2e0842,2024-01-01T00:00:00,4,0,0.935,8.4,0,fresh,2024-01-01T00:00:00,False,
70d618ce-4265-6720-9be7-1d11bfd7b537,5a5a45f0-63e5-39bc-cec5-10be42fe2eb5,2024-01-01T00:00:00,0,0,0.943,25.1,0,fresh,2024-01-01T00:00:00,False,
4e005d7e-c7c2-45d2-2df0-cea68b4dbc62,1d0fa27a-b453-dc5c-8b93-1944cf7414f9,2024-01-01T00:00:00,1,0,0.843,7.4,0,fresh,2024-01-01T00:00:00,False,
6c3cc973-15eb-8a21-4137-3c3dbac95566,1802f550-5879-78ca-cecf-04e179b46958,2024-01-01T00:00:00,1,1,0.805,100.9,0,fresh,2024-01-01T00:00:00,False,
05f9aa1d-9306-58b0-9240-2cf94ae35e72,80e2a4fb-0b4b-59f4-2fd9-9c252f854fdb,2024-01-01T00:00:00,5,0,0.918,11.5,0,fresh,2024-01-01T00:00:00,False,
6df40281-cc47-1510-513c-7044cecc822a,c2169ae5-ab95-cd15-2311-fa521ab8eace,2024-01-01T00:00:00,1,0,0.941,56.3,0,fresh,2024-01-01T00:00:00,False,
70a37c72-9f5b-dc6f-10e0-ff527ed7cd6c,b75d6ce3-7daf-1bf2-9026-592643ec04c4,2024-01-01T00:00:00,1,0,0.91,16.5,0,fresh,2024-01-01T00:00:00,False,
d5bf9288-90fa-e976-b3f3-07e657d10786,64311fab-f499-b1e3-a79e-19f91d232b35,2024-01-01T00:00:00,2,0,0.832,30.8,0,fresh,2024-01-01T00:00:00,False,
03fd98c9-47c8-f2db-cd6b-3614fd6c175e,9c32faaf-0c9e-e003-bdf2-e26e4985543f,2024-01-01T00:00:00,1,0,0.741,19.8,0,fresh,2024-01-01T00:00:00,False,
a1638e7d-e5f4-8254-2884-860f48c6e14b,e25ba50a-e1d5-3647-0c3d-98edd8577916,2024-01-01T00:00:00,2,1,0.689,59.6,0,fresh,2024-01-01T00:00:00,False,
3061b1a6-123e-958d-1dd7-a0fd60cd46db,65fc3a64-f120-2028-b3dc-4da3d203e067,2024-01-01T00:00:00,3,0,0.776,46.1,0,fresh,2024-01-01T00:00:00,False,
89918ac2-03bd-1198-7ce4-7c8769c077c1,d6ce786b-a444-e50f-39db-e7ddb4094617,2024-01-01T00:00:00,1,0,0.824,26.5,0,fresh,2024-01-01T00:00:00,False,
840bac04-51a7-2141-8afc-fe515bc0ee79,7b84f974-a69b-ef86-0b1c-092f44c4a70e,2024-01-01T00:00:00,0,0,0.838,24.5,0,fresh,2024-01-01T00:00:00,False,
ce9f2c4c-f6e1-0303-9d7d-15abbb8ea235,f840886f-6296-ea71-4eed-bf9981906b66,2024-01-01T00:00:00,5,0,0.837,9.0,0,fresh,2024-01-01T00:00:00,False,
bbf86f33-fae8-d2ca-5fbf-c84d2d37a682,f4f4c667-b2ec-66ff-8511-9f981305ac7b,2024-01-01T00:00:00,2,0,0.928,18.4,0,fresh,2024-01-01T00:00:00,False,
df9b52e8-aade-d98a-04ab-ef7360ca4a70,21407b72-94be-fe5d-3c2c-7bf1924d930b,2024-01-01T00:00:00,2,0,0.947,14.5,0,fresh,2024-01-01T00:00:00,False,
a4d47c34-a50a-5279-9978-e204b36fa8e3,1c880d21-51ac-b22a-9708-1a63c4fcff9c,2024-01-01T00:00:00,5,4,0.613,2.7,0,fresh,2024-01-01T00:00:00,False,
b8788dca-f407-8879-7e35-53f6f0f15162,1237c8e0-b81e-aac0-88b7-ec95bb353ea4,2024-01-01T00:00:00,3,1,0.873,4.3,0,fresh,2024-01-01T00:00:00,False,
be78ef31-9d90-d1c2-5379-1e5609aac970,aa5994b6-8e8b-4175-f31e-b7f013516645,2024-01-01T00:00:00,2,0,0.822,25.7,0,fresh,2024-01-01T00:00:00,False,
a35a47b7-f4b9-5326-dad7-14ae751efecd,c668b4b0-b8ea-2080-9ca2-79f109aa47a4,2024-01-01T00:00:00,0,0,0.88,20.5,0,fresh,2024-01-01T00:00:00,False,
8c5dfad3-9053-8112-eacb-5db2bfdc5dc7,f5d4da91-be45-1e12-3c22-ab9c99b379a9,2024-01-01T00:00:00,4,2,0.495,18.5,0,fresh,2024-01-01T00:00:00,False,
1a9c752c-7a3c-552a-1853-ff864a57e9db,3cf09db3-53cd-7560-4c3d-b98adcd9190d,2024-01-01T00:00:00,1,0,0.944,32.9,0,fresh,2024-01-01T00:00:00,False,
f4a48a18-b2a5-8b2d-248d-e588cb8d38d0,1dc23500-7aa4-1e88-339d-4cc4aaf71980,2024-01-01T00:00:00,5,2,0.697,29.3,0,fresh,2024-01-01T00:00:00,False,
b0daa23b-8909-4e90-5fa7-4f29b8d03694,e6f35f30-785a-503c-7f83-feb9827cddf1,2024-01-01T00:00:00,2,1,0.797,8.9,0,fresh,2024-01-01T00:00:00,False,
eef4db8c-ec6e-93fa-7c82-aa4e9e36c49d,bd2bac24-28cc-e3a3-fa1e-121f262fb1cf,2024-01-01T00:00:00,5,1,0.644,16.4,0,fresh,2024-01-01T00:00:00,False,
e6e66c69-db8b-c272-3c9f-cb6282e8f5c9,368142ab-d474-872c-1131-065392ef0f19,2024-01-01T00:00:00,4,0,0.765,9.1,0,fresh,2024-01-01T00:00:00,False,
6aafdf11-41d0-f7d5-52cb-c356467d6393,cb4e5c57-eb53-1346-aa78-5fe57aa9bf77,2024-01-01T00:00:00,3,0,0.987,13.4,0,fresh,2024-01-01T00:00:00,False,
6cf37329-7a7c-40b1-3990-81db84d950d2,5a8a8433-a3d7-681e-be04-e239549a5772,2024-01-01T00:00:00,3,0,0.879,37.0,0,fresh,2024-01-01T00:00:00,False,
b62e41b2-1e7c-8d37-c3c4-6166b7c61d73,648e22cf-71ae-ce68-526f-02062c5eefa5,2024-01-01T00:00:00,2,0,0.863,18.6,0,fresh,2024-01-01T00:00:00,False,
9dfc2139-bbc7-4a29-ac9c-1efc1061d552,eddc70e0-fd89-4c5f-a519-28e30be02328,2024-01-01T00:00:00,0,0,0.916,37.0,0,fresh,2024-01-01T00:00:00,False,
f8817453-d45c-edd0-2af9-a91f8e5ef5c1,ee6f7ce7-53ea-40c6-8b7b-a911ba521b86,2024-01-01T00:00:00,2,1,0.793,20.6,0,fresh,2024-01-01T00:00:00,False,
f0eca093-ba16-073e-00dd-8b667a504f53,c60f560d-8a88-7573-b16a-9dfb29c4d0a8,2024-01-01T00:00:00,4,1,0.881,18.2,0,fresh,2024-01-01T00:00:00,False,
4c614d19-3e8b-97ab-8929-7c249eaecc5c,ff2c054a-2c7b-65f7-9583-76cf361ce7a7,2024-01-01T00:00:00,2,0,0.972,15.8,0,fresh,2024-01-01T00:00:00,False,
ac61ab92-0e25-50ad-f5fa-51df35dbc116,95785e25-1446-6a2d-b056-7757c7096531,2024-01-01T00:00:00,3,1,0.814,94.9,0,fresh,2024-01-01T00:00:00,False,
36f763a5-45ef-4cde-9697-846396ad59f5,1473695b-fd35-6a53-88b7-a502f9057ab9,2024-01-01T00:00:00,2,1,0.926,35.2,0,fresh,2024-01-01T00:00:00,False,
dc67494b-1eea-7dcf-08d2-245e6775ef11,f1ab7d30-5821-3525-3715-70760380c2ef,2024-01-01T00:00:00,2,0,0.978,10.5,0,fresh,2024-01-01T00:00:00,False,
0f20fadc-3f3f-916e-8c8f-193b743972eb,82616fd7-3f80-a160-a7fe-58cbc3af1f8f,2024-01-01T00:00:00,1,1,0.673,5.8,0,fresh,2024-01-01T00:00:00,False,
9ffc2f58-e907-f1cb-dfb7-c5cbf86f06ef,61180018-b574-161f-0dd4-13782ad20354,2024-01-01T00:00:00,4,1,0.813,23.9,0,fresh,2024-01-01T00:00:00,False,
481bf97e-2105-af98-d345-cf747e3012ea,e412f935-450e-a74b-894a-5d30fa7abc3f,2024-01-01T00:00:00,3,1,0.83,20.6,0,fresh,2024-01-01T00:00:00,False,
9ac1bd4f-8b07-9040-45c9-bac37b312592,4fed5419-53df-6471-9ade-56361b03817d,2024-01-01T00:00:00,2,0,0.95,11.9,0,fresh,2024-01-01T00:00:00,False,
0ed9e34f-b4ef-d984-f30b-07b32110a781,9769a092-ab6f-e615-f47d-7108ff776fc8,2024-01-01T00:00:00,3,0,0.936,27.9,0,fresh,2024-01-01T00:00:00,False,
468114c9-f15d-9775-258f-b32b24cd755e,e8224868-43ec-e0ef-27cb-861eca1efdf5,2024-01-01T00:00:00,0,0,0.657,20.3,0,fresh,2024-01-01T00:00:00,False,
3a6b12d3-9607-2942-94eb-a82b90add42c,16a589c0-14fd-f8f2-bb68-db93b06203c2,2024-01-01T00:00:00,1,0,0.699,7.5,0,fresh,2024-01-01T00:00:00,False,
b2e4e91f-f31a-e3fe-12e1-bac0f03ee3e4,9ef52fea-ba7d-9d40-f5c3-34161a417ede,2024-01-01T00:00:00,3,0,0.996,6.0,0,fresh,2024-01-01T00:00:00,False,
572564e0-194e-2fd5-9ed1-23498fbd2e3b,41eb84ce-8e88-a5f7-803c-04c837c4c554,2024-01-01T00:00:00,3,1,0.878,29.4,0,fresh,2024-01-01T00:00:00,False,
91551a65-0313-bd8a-0d62-9c1713705686,1cf5eef4-f3b0-5866-9ea6-f9f391feb970,2024-01-01T00:00:00,0,0,0.87,35.6,0,fresh,2024-01-01T00:00:00,False,
99ebd04c-d592-9e6b-7e41-329d9e989dd8,4902f443-d4b6-8a47-de41-d5bdc46c400e,2024-01-01T00:00:00,5,0,0.955,18.1,0,fresh,2024-01-01T00:00:00,False,
5827d665-87c5-b39a-3391-c612b9e7595e,79768b55-3cbb-f806-0bf3-22f156fd6dfe,2024-01-01T00:00:00,2,0,0.845,18.2,0,fresh,2024-01-01T00:00:00,False,
cdd15901-45a6-0594-5809-1fc7fab8d226,88d11bba-cf57-4771-f5ee-dcc68af5c853,2024-01-01T00:00:00,3,0,0.901,38.9,0,fresh,2024-01-01T00:00:00,False,
3b88a938-b6b7-be3b-f2df-6c1cef4996dd,7e1b664a-e96f-b791-dc92-619778995e10,2024-01-01T00:00:00,0,0,0.761,13.5,0,fresh,2024-01-01T00:00:00,False,
7222e0c7-741b-3476-0a03-59f2c7a7a603,6fe1d3a5-e814-c1b0-dbf6-3ced50d64890,2024-01-01T00:00:00,3,0,0.875,13.8,0,fresh,2024-01-01T00:00:00,False,
8c244625-ca4f-16fe-9034-84433eb4b7d8,d362ceb5-bffb-2962-e88e-17ccfd4b970c,2024-01-01T00:00:00,2,0,0.914,10.6,0,fresh,2024-01-01T00:00:00,False,
ac6ff2a1-4dd5-290f-a898-58f081237aa0,b2074d6d-e210-7e6f-e2a2-5505f7bb9c65,2024-01-01T00:00:00,2,0,0.927,13.1,0,fresh,2024-01-01T00:00:00,False,
d2ce8ac7-f92d-9ab8-a658-fac8963b3e60,70edd362-7bb4-2a13-1689-f7f27908150b,2024-01-01T00:00:00,3,0,0.75,133.8,0,fresh,2024-01-01T00:00:00,False,
2abd972b-d036-14c5-8e1c-85900c5ccd79,0ec8cea6-27d7-b26c-b0ee-d3de50811aa8,2024-01-01T00:00:00,2,0,0.912,19.6,0,fresh,2024-01-01T00:00:00,False,
c7fb55c5-8b81-702e-b67b-658a390cef1f,9c2152d7-80b2-8e6b-0b4a-abdc05d6dd8d,2024-01-01T00:00:00,0,0,0.978,18.0,0,fresh,2024-01-01T00:00:00,False,
a9f45f18-0759-2226-d1d5-d594ba1afa29,6a8b86c6-b013-952b-6e7d-2f18f0434f12,2024-01-01T00:00:00,1,0,0.991,16.1,0,fresh,2024-01-01T00:00:00,False,
f4f015c0-9cd0-e79e-9eae-fdaddd3d24c1,fee42f09-28ea-dfec-a97f-75f2f21da181,2024-01-01T00:00:00,1,0,0.802,14.3,0,fresh,2024-01-01T00:00:00,False,
eef6d9d9-ea59-b895-c5c3-229e1040617f,a6057590-2499-2dd9-d1a5-0b75958b7fc6,2024-01-01T00:00:00,2,1,0.514,10.1,0,fresh,2024-01-01T00:00:00,False,
dc95f8c9-142f-f71a-46c9-a17f29120bb2,b8d957d8-035e-61e6-9072-f8a7e158ca2d,2024-01-01T00:00:00,1,0,0.948,10.0,0,fresh,2024-01-01T00:00:00,False,
a8fe0c09-e794-2b60-4d8c-081efa7c7866,8ae874a7-4ae8-3d0e-7550-da0f1eaf7fab,2024-01-01T00:00:00,2,1,0.932,5.9,0,fresh,2024-01-01T00:00:00,False,
2f5143ec-bad4-6341-933c-a700534a7041,c0d5a552-e470-c53c-c51b-5d7010c8a015,2024-01-01T00:00:00,1,1,0.681,21.4,0,fresh,2024-01-01T00:00:00,False,
23c843c7-df87-8938-a2b7-b36369d77a72,9f6d5c0e-46eb-4e11-a1ea-3dee0d92390d,2024-01-01T00:00:00,3,1,0.798,20.5,0,fresh,2024-01-01T00:00:00,False,
4a0a37d2-f567-67aa-9819-adc69f36e4bb,4d1c540f-8aea-9c2d-1f86-4f8ef5b64e19,2024-01-01T00:00:00,2,1,0.809,7.2,0,fresh,2024-01-01T00:00:00,False,
9dded4ca-f8e7-2c45-264d-62c48b64a5c0,adc3b715-b10b-7a85-abb3-c96a5acf0c16,2024-01-01T00:00:00,1,0,0.921,166.9,0,fresh,2024-01-01T00:00:00,False,
97ddc01d-65e0-2258-4166-8b7c51bc849c,8613c5de-0903-711a-2b28-47ac355281c3,2024-01-01T00:00:00,4,5,0.362,12.1,1,fresh,2024-01-01T00:00:00,False,
cb90330b-baaa-8756-5cb3-8bf69cef320d,799bd21a-c3e3-e59a-ade6-95f174413b63,2024-01-01T00:00:00,4,0,0.895,3.6,0,fresh,2024-01-01T00:00:00,False,
00a185f0-6716-5efd-564c-dc7556cbf8bf,f1c6ec1a-93a8-ef99-c76b-17616e5b92eb,2024-01-01T00:00:00,1,0,0.891,9.2,0,fresh,2024-01-01T00:00:00,False,
cbfc2198-0356-0e42-e3a5-1840c9a7897a,49384d2c-128a-a8c3-83c2-235cb7ded8d8,2024-01-01T00:00:00,1,0,0.884,13.3,0,fresh,2024-01-01T00:00:00,False,
df26b9cb-fb25-6596-b42d-c1dae01c876c,6d5eb6b4-0651-ac27-2e8c-28e1dd03d344,2024-01-01T00:00:00,3,1,0.726,46.3,1,fresh,2024-01-01T00:00:00,False,
8c3e9966-ffe5-bb28-1a03-91466ec36230,ddfa3493-51cf-6411-ffc9-c4668a1309b3,2024-01-01T00:00:00,1,0,0.937,2.2,0,fresh,2024-01-01T00:00:00,False,
46bf2734-07db-c59b-508a-ca784847607c,2b45e9bb-0bde-b413-8f49-4ff706495027,2024-01-01T00:00:00,5,0,0.888,10.0,0,fresh,2024-01-01T00:00:00,False,
2416c4fa-1c46-0a39-9bcc-e9e5e8e957b0,fd9c8b5c-bfdc-e91f-5ff7-50d08d88aa56,2024-01-01T00:00:00,2,0,0.963,5.9,0,fresh,2024-01-01T00:00:00,False,
