asset_id,asset_type,asset_criticality,owner_ou,in_inventory,in_endpoint_mgmt,inventory_mismatch_flag,source_freshness_flag,last_updated_at
8fdcffc6-8793-c0d3-314c-b1f2b6a56977,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
16bbc095-0290-4fdc-9c04-3c7ad90ca961,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0e61601c-3473-0a70-91e9-0b8ec0cd3005,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bd57d64b-71bb-cf1a-aa11-d144c074e6a7,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
434f808c-55b3-9e13-cc23-71dfd747c780,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
797b8cac-3b32-e57d-30ad-20aec2ce9961,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6c293e74-6906-fbe1-2092-9406bbbe2e33,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cf976f1d-015f-711d-5e20-5aa563e07e84,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8bed9530-ec86-ed5d-ebba-88e8c6873e36,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a5cf40a1-f88c-ebe0-c812-14fbe8677a14,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0f287fd6-0a18-0b49-51f8-1a163753f9a6,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
78932735-0199-3da5-da03-6249aa5ada65,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0b1773e9-b114-875e-ed02-9b8572b206a8,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4b5d88f3-caa7-dcc1-0673-a6c4db590c66,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
43b5d566-8d5e-094c-2acd-0b0d223ad97d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0a652c04-d40f-7ad4-e708-5cbe07f92391,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
8fcaa9af-727f-b608-5292-95804eb24a4d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fa1dfc50-fd75-95ec-3397-959639e5e357,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f3ba5bfb-33d3-78bd-6b67-6b83140659a0,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3bea49b9-02d1-249c-c7b9-7b51aa54fcf8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
709c504b-1ffc-65ea-90d5-e569d36c762a,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4cd0dfe7-5da9-3669-b8b8-3ed26541128d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
481c21de-7085-934a-3a6e-e35d9fac35b0,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e78418dc-11db-3ae6-f17d-846250e7e6d5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fb6dd764-be51-8c35-dc47-f6fa81a2f6c2,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
94e13e8e-7da1-90f0-c663-bb2c4e50a48b,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
24a9af29-9504-3c09-585c-d007c63b8c1b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6db92813-3011-b397-2d3e-e922a01d8ea9,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
14732cfa-7ae8-a20f-2407-331ffd675172,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8d2b3315-151f-c065-476f-c86da41653c8,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f349c01e-9164-69f0-0d91-d181a8234161,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6c86d191-ff7e-3ceb-ac21-eff87ccd2873,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d8bf7378-23c8-5ee5-c2e3-15f56bb3955a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
28025964-7afe-4a76-425e-c4be20e600c3,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
206ab35a-783b-a21d-f702-e148c209cedb,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b20bc614-014e-6100-842d-b923f95d64fa,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
10a8f0ee-acc1-9163-6160-7bf4a2409004,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
519a4a3b-1d3d-e68d-ec8b-1cc4d5e8f706,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fa2c235e-9581-ddbf-5579-d6c860054026,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
09389316-ae96-43f9-66a7-25430d8e1b0b,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
38703b3a-23ad-9105-74ef-e719b3d83c6c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
596da3c5-2f56-722a-28a4-5ecb9513c625,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3245c865-8f0f-ad2c-54b8-5c2c75d7441a,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
46458bf4-a1ea-58d4-9868-eb0724aafc08,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b9285b73-28cc-4f21-6c18-848cbcac7e18,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c6e87f10-e7c2-f3ad-1457-697e633d9614,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cdfd042f-aae6-a839-fc69-4dec8e03f8e5,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b0d6b2b1-565a-988c-42d4-738bb53c15bf,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6e0c5034-d723-1921-0368-6c48f065bb06,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8c0aaa9a-862f-786b-3b94-35c165ecb927,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b76ee1d0-22cd-a20f-f12e-1eaecf1ae45d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
899ca3ba-c30e-daab-8fb7-77247ee1bc90,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dc8b5737-c08e-fa14-9ed8-37c5fc17a749,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
16cb1fbf-7d73-c944-f2dc-382f453e577f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
68edb235-640a-cd56-4c8d-a4e04525f5d9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0dc11760-5c28-d014-8a70-cb73f35ddd0f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8ba986d9-d212-8b28-a95d-3ba87b4ebd73,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0aa44922-92ec-30b3-91ed-049d1dda9513,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
37721003-afca-81e9-3e0b-3e38f59d5503,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2236af54-027e-ed1b-7095-930271c8fe62,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
76417daf-41d6-9877-81b4-759d59ea241a,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b9ce5dd0-8847-8d55-389b-406160c13aa1,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2fd0c8e8-10cd-ab4e-e203-4a8409eb654d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
273ab424-5a58-4020-fed5-b70104c6b9bd,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e4128684-caa3-87fd-1c90-262f8b21ae49,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
73848602-ed1b-64a2-3e68-901333025a34,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e7816c19-f579-c313-d663-d52961a3f99d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8d517d89-b8ad-2d9e-a9a9-4a64940d04ef,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
86ed5192-4647-040e-8b1c-2b92abbb53b1,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
00fb398e-14f6-c803-0f5b-dbd778992c77,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2c6b28d0-5181-a75c-eb1d-47dc2db8a920,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eecc2caa-dfe6-ad79-826d-24ff2cec4588,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
97457b13-2da9-bd61-1149-2b30bb19f1c6,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5b42536f-206d-b2d4-5da2-25938eeb7c47,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b22109e5-3dea-2599-389b-29e79733835c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b81b0404-483b-9207-0325-812e76d2380e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1355af9e-8f7a-798d-50b0-ef617be89ff6,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1c1b57ab-04be-b5bb-8e11-04ead4158dcc,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
07818807-b781-301a-e326-9e80f4a863ef,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
09d8c31a-73cd-add0-913e-bdefd25d058c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cc9b631c-4cc2-414c-90ca-294bf5d4eb3a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
36533ef0-5039-6d5c-a14f-693ca370a3f7,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
965aff14-6015-de43-16da-5ebac8574319,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
925adbb8-b9c0-235b-7625-9472c798a14e,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9079ef3b-78bd-2fb2-ac64-9d384baf5838,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
85ce683f-6ac5-e08b-cc20-9a56ac3260cc,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c612d6b7-1805-cbfa-7637-4b6194200478,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
760c3bc7-9e39-0335-40b4-77606d809419,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
09b8e79e-cbca-1b96-809a-d2a024198a1c,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6f090c65-d4d0-eae5-cfe0-0be103365748,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
80079f32-8e53-7287-5d8f-0484f806f410,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2e5f490b-050f-d547-31fe-004901fc27f9,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b69cd3a4-562d-858f-c367-3d064f8fd394,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ae0ba6af-513c-44ad-4650-4f83e991bd68,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
858d1398-1dcd-e6b6-6c00-a005d41c3f44,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
42586ca5-188e-b130-cbd9-2541cb191b4f,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9f045bca-aa0e-355e-edeb-b00c30b22045,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5ee2fe7a-070f-012b-f942-be7a22574c41,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dd6a70cd-8172-ff63-b11c-2f05bdc5cdeb,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2ade02a9-c8ee-3853-6103-2068d49e70ce,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8d96c8f7-b1e2-4fc1-9ba4-6a0aebaaf030,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6a4aec70-5c7b-c17b-41da-0185be19b44d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ffc072ed-16ac-1c76-1489-4c16316d8eb6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8f2d4da8-17ae-e65d-1465-af4c2237e289,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
efdaf757-ecda-4c26-0c1d-04bfd9e7b25a,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
62ca0227-aa9c-267e-fd47-2dc8255abb28,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
79fc829c-59d7-f586-0a64-5dbf6bdd29a3,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e456e040-0f60-4315-ce5c-32d445a93a67,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
508a8b90-d862-84b3-c9c8-f35a1c21800c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9739b87e-8b28-7ee0-483c-7951d8bc5358,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9cfe1a7d-06aa-61d0-5028-64ceed06d5b5,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e951f2aa-d266-0a6a-c076-4d595edcd423,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d2d3a90e-5c41-0538-26c5-fed7cdea0f15,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
35bb2d40-62a8-3244-81e5-a335fa8676a1,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
763b209e-7804-f483-5cc0-3382b1c97d2f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d77389bb-edb5-23c1-462b-cae1e06d2faf,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
beecf1f0-8dba-4027-8b6c-5b4811b66b13,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6b3aa62c-5320-33a3-2698-9e9a1f3afcac,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c6bacdb6-0ebe-b4c5-c6a4-0ab93b4fd378,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
01d775f2-2cb8-d5d9-1182-6f8f75761027,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
22352918-6da5-7e4c-c431-e3157944302c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
978b1707-8492-a338-b4fb-1a8ea3944964,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fd3c1045-434c-e95e-11c3-e1d9a9624829,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
caef7680-82a7-d476-6de0-cd0d615d1b8d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a7143e6a-0bd9-c055-7e62-583405b9bc5d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
50103ef9-5146-ed3f-3c16-c08ae1c3a82d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
89799fe7-7914-72c8-22d1-10074b967798,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
60d6e269-c450-dbc7-a3c7-515517f8628f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c865a74f-2b8f-fa5c-a1cf-f4e8a095c530,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ffc51498-c06b-a6ab-d7a2-e6d2e50cc55b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
89410b24-bb66-d74b-1c5f-b883d84fea5d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a10c94eb-2679-99fa-d44a-e03bb9c78244,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
66bc7c30-3cd8-687a-5407-a7002ae33919,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7f919b61-bad4-a474-14e1-4720498356b5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fdd5551c-732c-20fa-23dd-b85c8fd4bb92,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
be3d203a-6b73-c521-2545-51e2f64088bf,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
92c56167-d815-94ee-43d0-80f5d5504347,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b13346b1-c848-c032-c8e3-f853afecabf0,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c0bbaaee-8c69-cb20-9a52-daf4abc3f97e,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6a1cbccf-49c8-1f9a-b35c-145def71030d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c36009b0-e359-3e17-0e2a-70a7f5468998,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
db78ed3d-25b7-3d59-775c-9f68beba44a7,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5cdd3476-79ab-5128-b68f-4b7c338823bf,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
57bbb074-3c25-ade3-32fd-a05f397b30ed,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c0b326c2-dff9-12c5-2d88-75b54a612110,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
e6e21d7c-574a-6d74-a2f2-b0975ce974eb,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
174f9d68-c7b0-5440-1447-7480e2ee1555,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
83ddd1c0-0557-35d4-8f3e-6d0599f678aa,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8ef0c609-9937-180f-c889-eabdae877e57,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5775a045-2001-53d0-8d40-f84b57a72677,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
47ec2a4d-8305-2dad-74e1-49b9ec4296ec,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7fee3a95-7542-b94a-5f4d-3b694350a592,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
aceb2b4b-203f-2d3f-2a78-7788b7e343c0,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1704c5c7-3fc8-3439-e901-ecec49cd2497,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
42d806dc-eabc-ad2d-3385-dce90d88e849,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
748bbfec-750d-d474-456b-e4983f977774,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
81863f61-7a18-b484-dece-73cab6f26278,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
270da359-4eec-1e0f-1472-5a4d597099a0,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fa15827a-9623-9fe3-bd33-f92e0c276aa1,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2642e2cc-66f8-d66a-dd12-032109c08166,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
418ca0a8-4d6f-5c00-12bc-663fe073ee0a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a66b785f-6c62-f068-b0da-c847390d462f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e6188e6d-8ca1-f174-1c91-5f2e59f0e68a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
92f481d6-9c41-c632-a431-52aeb71eecbf,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
47975817-af48-3112-3cd4-970d3a343360,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2e7170fa-6429-e44c-ff66-78a59f67952d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
45966495-0b24-f9f2-2bad-8248c0db6462,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
467a99ca-6a25-57be-e1d4-521a1863e1cc,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
a98cab7c-c60a-4f7f-b617-0aaef313455e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
4e88d516-baa7-1499-e717-f3a481c21615,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6207f09e-8d80-30cd-f313-a2b0a7d6c77a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4b5fa212-d42e-a4ae-18cc-f7f73573376f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
19bca034-aa1c-dfb9-e573-361ae3aeb7f8,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
abdb3e7b-a652-32c2-8c3b-48c1edd7fbd1,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
95394b28-9fe3-cf5f-d039-9ec9c9e44964,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
801ada50-67d4-38b9-75a7-e66c19f711cd,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
12eebf97-196f-60b9-fe2d-b3945c077e92,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dd1d7f68-4741-bf93-74e0-254828dc049a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
704a0bc2-ec64-188e-fb70-28d4282c7e99,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
888a6ef0-3652-81c9-a9e6-f87f4c6d0af9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
