asset_id,asset_type,asset_criticality,owner_ou,in_inventory,in_endpoint_mgmt,inventory_mismatch_flag,source_freshness_flag,last_updated_at
a51fa02d-10c5-19e6-42bc-6bfa727b123d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4b3da4e6-3ddb-71fd-cfd4-ec2d5d4ae5ba,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e90cb3f1-bdc3-d61b-977f-e1da02608b39,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
49388f28-6e2e-d8cd-43c3-359da4cd204c,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
daf680b5-dc14-814f-58ae-fc72ab8b80d8,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c2a66016-d24c-7dac-4766-ae68b62814d8,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0cf9212a-3289-98f3-eacc-b041660d8db8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5517620d-1c3d-9fdd-a55f-c6b843474c71,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
df636907-0d9c-015c-37bf-f774a54bcac5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e545eeea-b581-65c6-1b29-718d0de28656,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1e591a8b-bd4e-36e8-3da9-d79e07dce206,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6c8c701a-cd24-5e96-2b46-e4cd3c13952d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b274ac4b-a1d5-5786-883a-e4f03ec3f81a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
309fb761-8ca2-7c89-e201-48a3b4bb0712,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
53e25c38-a346-18a5-de3b-0f5f3d0a27f6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1b918a37-d560-6d99-65d8-175c5acbc743,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5eca394c-2deb-2eb7-ff94-1f06f63ff5a0,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
74e0c40b-dd02-f7cb-80b9-1ddfb89acc8b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
24800e55-6ca4-741b-da72-b82198a615a7,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
34cc994d-3b92-11bd-f8c5-a36918a416cb,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
364eac35-ed3f-cfd4-b8b3-dbaf53dbdde9,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
87d30c17-8039-12d0-f76e-550daca23311,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b2f86e1d-6282-b00f-d504-311447b7eb50,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bd803651-7db9-96ff-c8c8-9f0fa3121074,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
268a29fc-03fc-750c-8e48-a24b4182c243,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
acdc5fb9-69a7-a2b6-0578-92584c948fd5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2fc586e5-bcc0-880e-21fe-853386d8b132,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4c11420c-ca83-3da0-84e4-1020bf4d4e4b,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
add91f69-5c2e-d611-a240-878be90c9bff,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
44d1e4fa-db9d-571f-fc29-5eb84635a24e,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a4344be8-d483-7d20-eef3-7bd1008ec0bb,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fb6e10b1-4316-61fa-0076-31380957563d,endpoint,high,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
021e23fd-ae50-d551-c3bb-95bd54bacffc,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
046cc821-e0e2-2074-2b07-46ce5fac21ae,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eebc9f6f-8df7-8fcd-ad9a-f55ed5cddf8f,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
c68727a0-fd0f-7e9d-2f5c-464f2edd0d78,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f7d4a7e8-8d93-2bd8-3ca4-2e8346f38175,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
41a58ace-8a78-c2c6-6b77-c0de1dee2ab5,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8c33f68e-1e3f-11e3-e8f0-92e0aaf4a3ad,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4a69bf0a-f434-a449-29d4-a354ef6b6475,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
785445e4-33d8-f663-31b8-75da91bc0c4d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b9155e0c-0e10-2183-d9df-796140b6c3d6,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c7dc67f5-b7ee-db98-6efa-103f243688f7,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9a8a3ab4-b643-61a0-9d53-76954a51de60,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9279177b-9ce3-df06-5ed7-ea48cec3f48b,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
13858d68-00bf-7b9c-0057-c35a917b5f32,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e7def7a3-475e-c6d2-b476-521f6c25eb05,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
00e627fe-8ea8-6b79-5f59-1dd3cde62fb0,endpoint,high,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
6be90d26-5c9c-285d-90b0-ae81ab873d3e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
40e35b09-d1cd-e003-65b3-eb077fdd2255,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bd892e79-622c-4f0d-fb88-ee6cee7d96b1,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8892107f-058b-b8de-c9f1-73ca024b48ef,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
35a2cb3a-9dc3-1d78-a068-2c2a70c9bd01,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1566b2bf-eca9-7788-5598-4516f57aeb16,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d5495b69-a955-eca6-02f4-cf758648491d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
077125ad-9f42-67e9-b2d4-4c85d8849f24,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a23d4039-2241-4fce-f759-076db9d3a432,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
05159c13-25b1-6094-5f07-f2bfc78052f2,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2afb253b-47c6-5668-9fee-83c2aab6532d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9dff4f4b-51bc-1eab-ba31-c35238c378cc,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a8e37f5f-129a-b4ec-1292-71de4dbccb87,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c74cf3bf-8284-76ab-3094-04f007d077b7,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2e90c1d3-9632-d43f-328b-65a615550e41,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ff814dcb-8a5c-cd07-3287-592e1b175508,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e5a3adff-5d14-abd2-9a06-f8168fc96ef5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0b044990-bb2e-a6e2-5649-dc4d186d2370,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cf2c07f1-f3db-e0fc-c3a0-800dbc5b95c9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a3b013a4-e8cc-36ac-0f02-d925bdc7ba2f,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
061d745d-fa92-f4f3-2245-58d237d4667a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e5449acc-eb30-5964-669e-5a1cf388570f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
e077a23e-0a26-0dfe-a8de-c6594c7d7fac,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
752a8a8a-ab64-2802-6f65-8dec5020a7f9,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6507c01c-8888-70f9-05e8-6409f782be8b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
67f77dc9-5af9-6fe9-4f84-0dc5961a2e8b,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d58ab980-383d-a980-b5dd-93c374c5fffd,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
073dbfa5-20fb-e440-80b9-e533bebecb3f,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d1c5c8af-2362-4792-d711-a53186f777ed,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
16205159-af1e-87d5-9b0f-3a0a3c516070,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3041cf3c-fca2-bc91-7285-61b8b32c05cd,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3a9e6e11-8205-1cf2-badc-af8525e242b7,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8fa75c84-a456-8550-c363-305abeb8b485,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5e0242de-c246-a520-a51b-0aa5d85da56d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
33f3f1ca-afe2-04f4-f94c-b3d996b53b66,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e3334c72-14ba-42cb-2ed2-ab2f57274109,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
024a696d-e6bc-11cd-b1b8-521749a392b1,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
f9f2bfe0-7373-016d-2222-2037e841975c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
61002182-1b1b-7255-4c42-b0d8e3c15219,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
53ca022a-4993-9b54-b6ec-d1b9fb6b6126,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e6de2228-c2a3-c8a3-84a6-628cf18ad6cc,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1479008c-736e-8656-d9c9-2effa9b81766,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
22966f6d-687c-c861-596f-6557b737816f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b7c9834f-84d4-4793-c999-a6c67e2e84b4,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5fd3a726-4392-69b4-7ef9-b9295700d516,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
52281741-49ec-b39e-06be-f3c27b58df6c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
db2f1934-685e-0020-9fac-21dd02ab4d55,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
49b26864-adc8-b28e-cb9e-2fc3fabfcc99,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ecac5f5d-b248-dacc-8e2e-80bcdc5c1398,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
22bdb3a2-9df9-1de5-d89b-58c687da28a9,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b2b8a819-7a96-e77f-a53f-fd12ed4608f5,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e1aa7d19-9c57-685c-fd64-f4c01a873342,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0a7faa44-9e1c-2434-538e-5aee6621f442,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
df88ac0f-765b-7ffb-5b1e-75f7c5c72589,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
055030e8-0fb1-9a5c-0dd0-2c8457745747,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fd0b0f96-5dcf-f273-04c5-a352c26d16c4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e889e0c8-2fd2-adae-a3f9-a752047a96a5,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
03096552-3456-4165-50f1-a72a329b0794,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
23dd5a86-d3e8-8afe-fe20-556def6cf268,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2dcae1d0-60e1-ca2b-7586-8f2c3579e2fb,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c980d21a-6edd-0bca-97fc-42a70a13797d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3cedf014-d052-4469-a886-e9601296c709,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3d4e0d9c-ac64-bb4e-e55f-40e86483e2ec,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
21f9b4d4-6582-a395-e819-d2ef4ba0d98b,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a0c61113-2ca0-0eca-39fa-605cf1d76aa3,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
85cbfbf8-83c9-f859-3328-8b4bcf748b77,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
685d1409-5f6f-1620-ec83-29a5d36d988f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
496a7262-b6ec-4f7c-929e-4eb5a64b7881,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
18bf1c99-a3f8-b613-5cf7-76c7dc6d2506,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
58188bd7-193b-a6ca-b0d3-22b5424fda7d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ee41be9a-1795-f696-4d85-23655dc9c031,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8ca02e31-bde2-e038-de3a-645aa6a9e008,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
97c5e1b1-83b7-85b6-d794-30bb7a49012b,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1779a598-bb28-230f-2eba-7ccd4eb1d98f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0b49e9e8-5d13-4448-0167-7d317f1bb59b,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
71bd6719-cfb3-d180-9ae2-f74880858d6e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6cadf07a-13c2-edb9-6787-e10dd28c2cbf,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
21ef162c-11aa-ac06-80e0-d881efd0c855,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ca8ea82d-f87f-784e-1adb-5821fe1fbc09,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
967752b4-0181-3435-c40f-6f8253b21256,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
faa3ba67-e3b9-2e7d-1cfe-ab39722acfb9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b1dccd3c-b5de-9a17-ea8d-3b4fa1411098,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2332c9f2-50e9-e605-3d2c-2b9776fe59bc,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1436b96b-d98f-643b-d824-92c6f577d164,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e4b4186b-c326-d427-5979-0498b859e945,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
53749ce2-ef5d-56c0-e3d8-08e64928aa2c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8cd3a798-5424-20be-0326-6b0f7600f99f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4f639f72-db3c-cd28-e4a4-b7f760724d60,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4143a1bf-3b96-05a5-8a20-147a24c86851,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f3fd10a1-ecda-e021-5370-8007527279d8,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
12345543-f52d-33f0-d53e-47fa36ee71a5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f5c328d7-3f3d-926a-4858-1d911779e32c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
46974673-b840-ed97-fc59-0f2930c91b46,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
55035141-7480-1fa9-af7f-a49d430c5fd6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3fc8a6a1-d348-3df1-96d4-6eb291288162,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
302433d1-6e98-443c-3069-d950ac574040,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
43ee2b5a-34d6-4b47-2c94-22b522239888,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
60f75d65-9ed9-7a12-c55c-c060394930af,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
14212660-1a11-0ebd-4f15-e29e0aec4fca,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
423f4149-5eee-67ea-966c-22242f8fbade,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9472f44b-4561-237e-8cbb-d9e00c87a19f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3c0fa0e5-7da4-1e22-846c-99c622b0c964,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8044b6f3-6ec1-3cbf-f8a0-410f2af30af7,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
47e359a8-9554-dfc8-1f4a-b55bfce31c76,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8d6dc1ba-6165-7537-0b0a-1ad62f7f483e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
316c6b3a-81e9-0d6e-1555-b2624d40f21d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c86ca820-20b5-8add-7bed-0c0c0a4c7302,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b10270f6-a306-b0cc-8a1a-c59cbf2724c1,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
be42776f-fe3a-a856-b973-a0fc989939ed,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4d0de95b-a75b-25b1-64ef-034ca0ac2f43,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d5d977cf-2324-afed-8474-284606ab6a5d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b3e74ed5-838d-12d4-7f6e-be245e2a57f5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f14cacea-df61-d990-67c1-5c49330c693f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e6197176-c454-abfc-c696-bdb7511be6aa,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
040b9a7a-b828-8081-21f4-1ff318764b71,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fcdb4eea-53fa-886b-278f-1f01ed6909c9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
58a1f9b1-b0c8-2bf1-cce9-2de899b9860a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c6469838-aca8-24b3-23ad-a9a9537bedc1,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
505a3ce4-a73e-4cd4-8a23-41817d70e096,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ffa15487-da9b-4481-93ff-c156d02ef4f2,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d5c7f8cb-0aa6-75e8-e2d9-e75ae9a950d9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1ff9fc35-640c-bb46-ceb7-41a43c85fda6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fe4c246d-8492-b176-3d14-c3f6ff0325f9,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a729b5a1-f03e-a06a-13c0-9ad167c9e9f8,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a8a4f457-b657-ef44-bcb2-81767d2d8fe4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5998134a-695c-ea44-b771-a56f72d70598,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2697dbf6-887f-2e17-d942-5c7035f6f2df,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
77a51c6a-86d8-f677-f233-fc285c711bce,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
aa315dd1-5e79-a3a0-71a7-5349946cd872,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d0bcdcb5-ddaf-e5fe-b2f8-7f319f1a0390,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9330acc9-8738-1cd5-3e51-1af30239b8ef,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
